chr	boundary_idx	parent_l1_id	boundary_w_local	boundary_w	boundary_bp	boundary_score	boundary_W	boundary_offset	right_frac_blue	left_frac_blue	right_max_z	left_max_z	right_first_red	left_first_red	right_n_finite	left_n_finite	perp_status	cross_z_W6	cross_z_W22	cross_z_W55	cross_z_W111	cross_z_W221	cross_z_W442	cross_z_W5	cross_z_W7	cross_z_W14	cross_z_W29	cross_z_W9	cross_z_W23	cross_z_W45	cross_z_W91	cross_z_W181	cross_z_W8	cross_z_W15	cross_z_W30	cross_z_W61	cross_z_W17	cross_z_W34	cross_z_W69	cross_z_W35	cross_z_W54	cross_z_W108	cross_z_W216	cross_z_W432	grow_max_z	grow_largest_W	grow_z_at_largest	grow_status	resolved_real_max	resolved_fake_min	validation_status	quad_verdict	quad_n_pass	quad_n_w_used	quad_min_homog	quad_min_drift	quadrant_rescued	quadrant_failed	quadrant_rescue_blocked_by_cap	quadrant_demoted	dedup_dropped
C_gar_LG28	C_gar_LG28_d17L2_b0001	C_gar_LG28_d17L1_0001	9	12	232115	0.918287144541578	5	5	0.6	0.375	0.626559556475318	0.680948698967867	2	7	20	8	DECAYS	-0.997002530289388																											-0.997002530289388	6	-0.997002530289388	EDGE	-0.179081123984951	0.23487527329753	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0002	C_gar_LG28_d17L1_0001	10	13	234184	0.918287144541578	5	5	0.55	0.444444444444444	0.757870253605114	0.441604887922066	1		20	9	DECAYS	-0.986221542374312																											-0.986221542374312	6	-0.986221542374312	EDGE	-0.179081123984951	0.23487527329753	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0003	C_gar_LG28_d17L1_0001	41	44	591704	1.92859569133549	5	5	1	0.25	-0.206738775402003	1.0973190768644		1	20	20	DECAYS	-1.82844039090018	-0.399047462285022																										-0.399047462285022	22	-0.399047462285022	REAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_PASS	2	3	0.5155227734587	-0.670261222482818	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0004	C_gar_LG28_d17L1_0001	65	68	691165	1.28516971235375	5	5	0.95	0.05	0.665456120786421	1.08383300994241	1	2	20	20	DECAYS	-1.18898489198054	-0.271184555392963	0.504776470002988																									0.504776470002988	55	0.504776470002988	FAKE	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_PASS	2	3	0.198284312913374	-0.506053427768731	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0005	C_gar_LG28_d17L1_0001	108	111	958222	2.09029764194687	5	5	0.55	0.2	1.11068145931579	0.920800012261161	1	4	20	20	DECAYS	-1.94456582601652	0.331618220730058	0.618236767617072																									0.618236767617072	55	0.618236767617072	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0006	C_gar_LG28_d17L1_0001	109	112	966103	2.09029764194687	5	5	0.6	0.2	1.02049444664534	0.893290290111237	14	1	20	20	DECAYS	-2.0656474024424	0.433496916582938	0.638687906785614																									0.638687906785614	55	0.638687906785614	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0007	C_gar_LG28_d17L1_0001	122	125	1195300	2.81251780788948	5	5	0.9	1	0.347548520582522	-0.0663388422373389			20	20	STABLE_BLUE	-2.36519829181737	0.142122229063843	0.585083945007852	0.955169505864481																								0.955169505864481	111	0.955169505864481	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0008	C_gar_LG28_d17L1_0001	151	154	1436572	1.35442124023172	5	5	0.8	0.7	0.532192932306713	0.746428151548593	11	17	20	20	MARGINAL	-0.97010831299265	0.537643971892258	0.603863019124632	0.864262865976889																								0.864262865976889	111	0.864262865976889	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0009	C_gar_LG28_d17L1_0001	152	155	1442109	1.35442124023172	5	5	0.8	0.9	0.750225995872055	0.275168375091172	2		20	20	DECAYS	-0.461152284831198	0.533605356497976	0.599437102964651	0.865715255278668																								0.865715255278668	111	0.865715255278668	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0010	C_gar_LG28_d17L1_0001	159	162	1501343	1.56993584567356	5	5	1	0.9	-1.31397637421982	0.551244955601133		2	20	20	DECAYS	-0.970149480256405	0.303352441735618	0.557192703344476	0.821322726615467																								0.821322726615467	111	0.821322726615467	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0011	C_gar_LG28_d17L1_0001	172	175	1567955	0.741077004835834	5	5	0.35	0.45	1.17009474705271	0.955851457682387	2	6	20	20	DECAYS	-0.596706604144965	0.350797865808152	0.605670654779937	0.698019093312456																								0.698019093312456	111	0.698019093312456	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0012	C_gar_LG28_d17L1_0001	182	185	1618221	0.529232401824921	5	5	0.7	0.65	0.612121502140083	0.446557628417779	20		20	20	MARGINAL	-0.383734381991352	0.571796794716262	0.623358650520294	0.651262866976751																								0.651262866976751	111	0.651262866976751	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0013	C_gar_LG28_d17L1_0001	202	205	1731874	1.75910072346278	5	5	0.55	0.15	1.29188669502013	0.662621214321639	15	1	20	20	DECAYS	-1.52634286300356	0.606767069181598	0.3885670842923	0.519372167101135																								0.606767069181598	111	0.519372167101135	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0014	C_gar_LG28_d17L1_0001	211	214	1877232	1.6423905182307	5	5	1	0.9	-0.0748567441275179	0.510148396457266		3	20	20	DECAYS	-1.56979535858615	0.218987782706066	0.226797394779115	0.48871917258064																								0.48871917258064	111	0.48871917258064	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0015	C_gar_LG28_d17L1_0001	212	215	1881150	1.6423905182307	5	5	1	0.8	-0.394398953630676	0.797821291763243		5	20	20	DECAYS	-1.56979535858615	0.0418011780387158	0.219890101287417	0.479253959802937																								0.479253959802937	111	0.479253959802937	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0016	C_gar_LG28_d17L1_0001	227	230	1954943	0.613906140624143	5	5	0.85	0.4	0.164561212072262	1.054664172263		2	20	20	DECAYS	-0.417696566564277	-0.383395891691951	0.0313441328651151	0.445927687019244	0.992291827933232																							0.992291827933232	221	0.992291827933232	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0017	C_gar_LG28_d17L1_0001	228	231	1958719	0.613906140624143	5	5	0.8	0.4	0.131397758249262	1.0152944490545		3	20	20	DECAYS	-0.548760001882045	-0.348885229497188	0.0209567403157331	0.452322193771821	0.991316620729134																							0.991316620729134	221	0.991316620729134	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0018	C_gar_LG28_d17L1_0001	302	305	2584186	0.564751054394341	5	5	0.6	0.5	0.824953741439521	0.643033483451431	1	15	20	20	DECAYS	-0.267073072477098	0.0542207895876731	0.778554506337267	0.887922568565777	0.91087236701879																							0.91087236701879	221	0.91087236701879	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0019	C_gar_LG28_d17L1_0001	314	317	2650808	2.15531450040687	5	5	0.6	0.2	1.24115772325443	0.991904812444377	19	1	20	20	DECAYS	-2.00925628650197	0.190855015968771	0.824873813055729	0.9375844346028	0.863022160586165																							0.9375844346028	221	0.863022160586165	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0020	C_gar_LG28_d17L1_0001	315	318	2655389	2.15531450040687	5	5	0.45	0.35	1.15556999589846	1.19048165871345	1	10	20	20	DECAYS	-1.9825662804208	0.268475501250522	0.848911071935731	0.946807693808968	0.86033218136427																							0.946807693808968	221	0.86033218136427	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0021	C_gar_LG28_d17L1_0001	326	329	2726196	1.65751787809161	5	5	0.75	0.85	0.178991938255243	0.853617773292949		7	20	20	MARGINAL	-1.50964997971492	0.222463088611343	0.894793514303585	1.01033499896646	0.806149853713482																							1.01033499896646	221	0.806149853713482	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0022	C_gar_LG28_d17L1_0001	387	390	2994083	1.06542160409867	5	5	0.2	0	0.831992516119229	1.07101569987973	2	1	20	20	DECAYS	-0.428288010577829	0.810119372326467	0.870614972442181	0.866600170569659	0.590063676813859																							0.870614972442181	221	0.590063676813859	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0023	C_gar_LG28_d17L1_0001	395	398	3023517	1.25309812586589	5	5	1	0.9	-0.556103179653496	0.154129609101937			20	20	STABLE_BLUE	-0.61589639392255	0.761245102135033	0.861240626881595	0.772083739336919	0.570648152918025																							0.861240626881595	221	0.570648152918025	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0024	C_gar_LG28_d17L1_0001	421	424	3152940	0.93107599772879	5	5	0.3	0	1.25639732004794	1.26297374987675	1	1	20	20	DECAYS	-0.78348907443007	0.861315533379296	0.943865750716149	0.171797964406839	0.520611864195816																							0.943865750716149	221	0.520611864195816	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0025	C_gar_LG28_d17L1_0001	431	434	3206042	0.838910604411074	5	5	0.85	0.8	0.302645190586755	1.00355331022852		1	20	20	DECAYS	-0.750730749746206	0.856872291365885	0.756950756650251	0.0406684636964819	0.503712624855179																							0.856872291365885	221	0.503712624855179	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0026	C_gar_LG28_d17L1_0001	474	477	3401550	1.7711010744518	5	5	1	0	-0.684285192535319	0.989165186673347		15	20	20	MARGINAL	-1.88898161670319	-1.47979891778374	-1.12303866268688	-0.392044306250203	0.363244047189933	0.330592034260126																						0.363244047189933	442	0.330592034260126	FAKE	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_PASS	3	3	0.303102232746869	-1.53536740493151	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0027	C_gar_LG28_d17L1_0001	496	499	3495161	1.14991710825307	5	5	0.65	0.3	0.727253252093184	1.15760398588076	13	3	20	20	DECAYS	-1.0194983662943	-0.0628493527114787	-0.885694946571368	-0.262667622442517	0.385687619371013	0.178074786419804																						0.385687619371013	442	0.178074786419804	FAKE	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_PASS	2	3	0.983940267400797	-0.567256022979819	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0028	C_gar_LG28_d17L1_0001	536	539	4046188	2.86714842412753	5	5	0.9	0.6	0.0931590497595835	0.97736091615039		1	20	20	DECAYS	-2.72982654801706	0.0839946629449855	0.495238754628885	0.0162733204712941	0.22837732012818	-0.0697373189857513																						0.495238754628885	442	-0.0697373189857513	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0029	C_gar_LG28_d17L1_0001	547	550	4402243	1.60583965852735	5	5	0.9	0.6	1.14123149179873	1.29323711857033	1	1	20	20	DECAYS	-1.54091507552161	0.0770070860867892	0.43412830578399	0.052798887989163	0.179969332909686	-0.146572762452988																						0.43412830578399	442	-0.146572762452988	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0030	C_gar_LG28_d17L1_0001	583	586	4646472	2.01878790210597	5	5	1	0	-0.0274250604988475	1.28273552224966		2	20	20	DECAYS	-1.9275564468454	-0.634123047096925	-0.845333620862029	-0.266456552588573	-0.160422564641002	-0.409148387379262																						-0.160422564641002	442	-0.409148387379262	MARGINAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_PASS	2	3	0.272969822088579	-0.596668245566443	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0031	C_gar_LG28_d17L1_0001	716	719	5255092	2.941310412344	5	5	1	0.7	-1.92820152035844	0.891328182418891		2	20	20	DECAYS	-2.70847022107936	-2.53237318132536	-2.15353872134876	-1.50720181397424	-1.29079874698224																							-1.29079874698224	221	-1.29079874698224	REAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_FAIL	0	3	1.59535810294431	-2.13390232401259	FALSE	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0032	C_gar_LG28_d17L1_0001	764	767	6010235	0.980364301018417	5	5	0.65	0	0.813880946657936	1.26594367993375	1	1	20	20	DECAYS	-0.882225578026377	-0.650773090724774	-0.724767003211789	-1.44090475564672	-1.25808868744327																							-0.650773090724774	221	-1.25808868744327	REAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0033	C_gar_LG28_d17L1_0001	783	786	6089235	0.825071855528997	5	5	0.7	0.55	1.14196648533032	0.864134632721979	13	15	20	20	MARGINAL	-0.650821723550154	-0.0875354287741173	-1.33742458909281	-1.46506227872897	-1.2047540057274																							-0.0875354287741173	221	-1.2047540057274	MARGINAL	-0.179081123984951	0.23487527329753	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0034	C_gar_LG28_d17L1_0001	809	812	6223770	4.55695628295544	5	5	1	0.35	-0.105410776310895	0.826121700445865		3	20	20	DECAYS	-4.3912385819065	-2.5010237703279	-1.75532848285668	-1.36300093379793	-1.14429774577678																							-1.14429774577678	221	-1.14429774577678	REAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0035	C_gar_LG28_d17L1_0001	825	828	6276587	0.562715071304469	5	5	0.4	0.35	0.88832632355888	0.931338877151511	1	1	20	20	DECAYS	-0.381679509712164	-0.219487016790538	-0.994805200274736	-0.981902818912517	-1.05719162257924																							-0.219487016790538	221	-1.05719162257924	REAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0036	C_gar_LG28_d17L1_0001	840	843	6334256	1.18649999031291	5	5	1	1	-0.708403993748739	-1.93446870511087			20	20	STABLE_BLUE	-0.777188636932373	-0.0607095698908427	-0.582986339152108	-0.874428698043032	-0.972556292485599																							-0.0607095698908427	221	-0.972556292485599	MARGINAL	-0.179081123984951	0.23487527329753	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0037	C_gar_LG28_d17L1_0001	862	865	6413382	2.43045993578594	5	5	0.7	1	0.81079367513117	-0.149506184741714	4		20	20	DECAYS	-2.27417574615873	-0.0606072431539616	0.5642308529711	-0.532188126337322	-0.846396280983342																							0.5642308529711	221	-0.846396280983342	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0038	C_gar_LG28_d17L1_0001	874	877	6463981	2.66688257053444	5	5	0.95	0.75	0.0506420927924001	0.773796173680966		6	20	20	MARGINAL	-2.63171473518478	-0.439987305343954	0.615247089120328	-0.474279394961609	-0.82262527491663																							0.615247089120328	221	-0.82262527491663	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0039	C_gar_LG28_d17L1_0001	940	943	6720195	0.943942747280538	5	5	0.95	0.1	0.50210489619219	0.726021310244406	1	6	20	20	DECAYS	-0.853274968551538	-0.439560592443514	-0.0751178727857415	-0.000951111115097028																								-0.000951111115097028	111	-0.000951111115097028	MARGINAL	-0.179081123984951	0.23487527329753	STABLE_BLUE	HOMOG_PASS	3	3	0.212636709209707	-0.40446172693882	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0040	C_gar_LG28_d17L1_0001	1048	1051	7129276	1.14484907149273	5	5	0.3	0.05	1.13040396059258	0.871551643280555	3	2	20	20	DECAYS	-0.900583008411889	0.582786163217751																										0.582786163217751	22	0.582786163217751	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0041	C_gar_LG28_d17L1_0001	1056	1059	7172348	0.705853797005944	5	5	1	0.95	-0.238525071430008	0.662108750258456		2	20	20	DECAYS	-0.334493611050956	0.565134887194152																										0.565134887194152	22	0.565134887194152	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0042	C_gar_LG28_d17L1_0001	1057	1060	7174855	0.705853797005944	5	5	0.8	0.9	1.17564148236004	0.496285446789609	18		20	20	MARGINAL	-0.455433119007493	0.557286132885125																										0.557286132885125	22	0.557286132885125	FAKE	-0.179081123984951	0.23487527329753	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0043	C_gar_LG28_d17L1_0002	5	1114	7537420	0.5971054057718	5	5	0.15	1	0.817238225412258	-1.26712607280513	14		20	4	MARGINAL							-0.5971054057718																					-0.5971054057718	5	-0.5971054057718	EDGE	-0.274737804309472	0.266569202269415	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0044	C_gar_LG28_d17L1_0002	23	1132	7606592	2.68756754799585	5	5	1	0.4	-1.62133509818285	0.725399307770025		18	20	20	MARGINAL							-2.68756754799585	-2.22625982474994	-1.31747279052873																			-1.31747279052873	14	-1.31747279052873	REAL	-0.274737804309472	0.266569202269415	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
