chr	boundary_idx	parent_l1_id	boundary_w_local	boundary_w	boundary_bp	boundary_score	boundary_W	boundary_offset	right_frac_blue	left_frac_blue	right_max_z	left_max_z	right_first_red	left_first_red	right_n_finite	left_n_finite	perp_status	cross_z_W6	cross_z_W22	cross_z_W55	cross_z_W111	cross_z_W221	cross_z_W442	cross_z_W5	cross_z_W7	cross_z_W14	cross_z_W29	cross_z_W9	cross_z_W23	cross_z_W45	cross_z_W91	cross_z_W181	cross_z_W8	cross_z_W15	cross_z_W30	cross_z_W61	cross_z_W17	cross_z_W34	cross_z_W69	cross_z_W35	cross_z_W54	cross_z_W108	cross_z_W216	cross_z_W432	grow_max_z	grow_largest_W	grow_z_at_largest	grow_status	resolved_real_max	resolved_fake_min	validation_status	quad_verdict	quad_n_pass	quad_n_w_used	quad_min_homog	quad_min_drift	quadrant_rescued	quadrant_failed	quadrant_rescue_blocked_by_cap	quadrant_demoted	dedup_dropped
C_gar_LG28	C_gar_LG28_d17L2_b0045	C_gar_LG28_d17L1_0003	5	1186	7791702	5.22712089691117	5	5	0	1	0.661934447135536	-2.00606051457033	12		20	4	MARGINAL							-5.22712089691117																					-5.22712089691117	5	-5.22712089691117	EDGE	-0.295810731148102	0.273551295356771	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0046	C_gar_LG28_d17L1_0003	113	1294	8216436	1.97557399396502	5	5	0.95	0	0.127458293852146	0.558784287602111		5	20	20	DECAYS							-1.97557399396502				-1.46013809923565	-1.29596138379791	-1.17440976112598	-0.373428372369566														-0.373428372369566	91	-0.373428372369566	REAL	-0.295810731148102	0.273551295356771	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0047	C_gar_LG28_d17L1_0003	114	1295	8220723	1.97557399396502	5	5	1	0.1	-0.00531006629321902	0.324457375790443			20	20	MARGINAL							-1.97557399396502				-1.35410065192947	-1.33416234523363	-1.21704830278528	-0.395024724007888														-0.395024724007888	91	-0.395024724007888	REAL	-0.295810731148102	0.273551295356771	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	TRUE
C_gar_LG28	C_gar_LG28_d17L2_b0048	C_gar_LG28_d17L1_0003	129	1310	8267099	0.862769407274771	5	5	1	0.55	-0.666584982538008	0.835542721329462		2	20	20	DECAYS							-0.862769407274771				-0.524843144466403	-1.29164138067568	-1.19323857382818	-0.577943872263493														-0.524843144466403	91	-0.577943872263493	REAL	-0.295810731148102	0.273551295356771	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0049	C_gar_LG28_d17L1_0003	141	1322	8303246	0.761837823707962	5	5	0.95	0.4	0.383050688309394	0.801340829368683		1	20	20	DECAYS							-0.761837823707962				-0.41821813048998	-0.506438132864591	-0.697647419509565	-0.606912495574874														-0.41821813048998	91	-0.606912495574874	REAL	-0.295810731148102	0.273551295356771	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	TRUE
C_gar_LG28	C_gar_LG28_d17L2_b0050	C_gar_LG28_d17L1_0003	195	1376	8510699	3.49656508673733	5	5	1	0.15	-0.302063533914304	0.969625696057572		7	20	20	MARGINAL							-3.49656508673733				-3.07939012037771	-1.44936609040177	-0.811787403166614	-1.04572190838573	-0.747676176004752													-0.747676176004752	181	-0.747676176004752	REAL	-0.295810731148102	0.273551295356771	STABLE_BLUE	HOMOG_FAIL	1	3	1.20887805218959	-2.18714216061044	FALSE	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0051	C_gar_LG28_d17L1_0003	238	1419	8646936	2.42349673652926	5	5	0.9	0.25	0.568549811765068	0.438281396746864	12		20	20	MARGINAL							-2.42349673652926				-1.48835779192499	-1.39828633832125	-1.17640517160701	-0.902977436148208	-0.520282094342065													-0.520282094342065	181	-0.520282094342065	REAL	-0.295810731148102	0.273551295356771	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0052	C_gar_LG28_d17L1_0003	254	1435	8703279	1.35489538946077	5	5	0.05	0.8	0.968641503643985	0.591097696808789	1	7	20	20	DECAYS							-1.35489538946077				-0.681496548411714	-0.907289754783343	-0.919518349370135	-0.667509940924996	-0.227890062323909													-0.227890062323909	181	-0.227890062323909	MARGINAL	-0.295810731148102	0.273551295356771	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0053	C_gar_LG28_d17L1_0003	410	1591	9312268	0.7910452863352	5	5	0.55	0.95	0.67405084123969	0.15469650220192	12		20	20	MARGINAL							-0.7910452863352				-0.448763827801232	-0.548399030048797																-0.448763827801232	23	-0.548399030048797	REAL	-0.295810731148102	0.273551295356771	STABLE_BLUE	HOMOG_PASS	3	3	0.275411102291889	-0.653979929676248	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0054	C_gar_LG28_d17L1_0003	434	1615	9394242	3.35326387589595	5	5	0.421052631578947	0.9	0.413691120745082	0.25724849632166			19	20	MARGINAL							-3.35326387589595				-1.62496818676806																	-1.62496818676806	9	-1.62496818676806	EDGE	-0.295810731148102	0.273551295356771	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0055	C_gar_LG28_d17L1_0004	41	1675	9602905	3.0296732641388	5	5	0.9	0	0.823186767936936	0.964456949595518	1	1	20	20	DECAYS							-3.0296732641388									-2.63416194221177	-2.03452768600012	-1.35836892711026										-1.35836892711026	30	-1.35836892711026	REAL	-0.237240155388291	0.254145105829013	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0056	C_gar_LG28_d17L1_0004	42	1676	9605411	3.0296732641388	5	5	0.95	0	0.823186767936936	0.984790533824358	1	1	20	20	DECAYS							-3.0296732641388									-2.61902537882506	-2.05092042719776	-1.3686770722939										-1.3686770722939	30	-1.3686770722939	REAL	-0.237240155388291	0.254145105829013	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	TRUE
C_gar_LG28	C_gar_LG28_d17L2_b0057	C_gar_LG28_d17L1_0005	39	1825	10146437	1.45242467248281	5	5	0.8	0.75	0.652951940501154	0.718610660982285	1	1	20	20	DECAYS							-1.45242467248281				-1.50217641527473									-1.30333911886263	-0.951230225396272							-0.951230225396272	34	-0.951230225396272	REAL	-0.207732633926117	0.244368378409812	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0058	C_gar_LG28_d17L1_0005	40	1826	10149869	1.45242467248281	5	5	0.85	0.7	0.751058757281702	0.793417601500682	1	1	20	20	DECAYS							-1.45242467248281				-1.51706734613654									-1.31341036899825	-0.963792024865414							-0.963792024865414	34	-0.963792024865414	REAL	-0.207732633926117	0.244368378409812	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	TRUE
C_gar_LG28	C_gar_LG28_d17L2_b0059	C_gar_LG28_d17L1_0005	129	1915	10485298	1.4516808835665	5	5	1	0.15	-0.000215177603352193	0.946273526440146		4	20	20	DECAYS							-1.4516808835665				-0.873699128616648									-1.02128989441722	-0.496782238874643							-0.496782238874643	34	-0.496782238874643	REAL	-0.207732633926117	0.244368378409812	STABLE_BLUE	HOMOG_PASS	3	3	0.571839473193766	-1.07055654007243	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0060	C_gar_LG28_d17L1_0007	5	1966	10699657	0.655711833215553	5	5	0.7	0.75	0.185554831427468	0.0444039510116894			20	4	STABLE_BLUE							-0.655711833215553																					-0.655711833215553	5	-0.655711833215553	EDGE	-0.16170570867151	0.214311817119137	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0061	C_gar_LG28_d17L1_0008	5	2038	10957543	3.05966509700961	5	5	0.25	1	0.915104503167593	-2.05690928899384	11		20	4	MARGINAL																															EDGE	-0.263264533483178	0.262767763317006	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0062	C_gar_LG28_d17L1_0008	89	2122	11221225	1.66986247833998	5	5	0.65	0.35	0.572001575073798	0.942625029154043	5	10	20	20	DECAYS	-1.62938690202221	-0.545434885833378	-0.0836086654194173																									-0.0836086654194173	55	-0.0836086654194173	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0063	C_gar_LG28_d17L1_0008	104	2137	11263650	0.706408154604888	5	5	1	0.65	-0.0656862859683637	0.894293599012466		1	20	20	DECAYS	-0.541214030493588	-0.56810862427157	-0.0233618430705791																									-0.0233618430705791	55	-0.0233618430705791	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0064	C_gar_LG28_d17L1_0008	158	2191	11478965	2.73693245515354	5	5	0.9	0	0.674721676310071	1.11164433968976	2	1	20	20	DECAYS	-2.52143174072216	-1.21680628858031	-0.200870384681398	-0.265726519361361																								-0.200870384681398	111	-0.265726519361361	MARGINAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	2	3	0.502455148325501	-1.45941001343028	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0065	C_gar_LG28_d17L1_0008	196	2229	11625210	0.906938837633403	5	5	0.9	0.45	0.115251220160093	0.836718569349103		2	20	20	DECAYS	-0.795554706370194	0.424315384214652	0.0638749361838323	-0.917163800776603																								0.424315384214652	111	-0.917163800776603	FAKE	-0.263264533483178	0.262767763317006	DECAYS	HOMOG_FAIL	1	3	0.883447010660199	-0.136251479396072	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0066	C_gar_LG28_d17L1_0008	246	2279	11803640	5.01436405415215	5	5	0.85	0	0.578189274176524	0.919429758433576	2	1	20	20	DECAYS	-4.73664351771866	-3.57974793719459	-2.26549404555542	-1.68963144521434	-1.063623970301																							-1.063623970301	221	-1.063623970301	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0067	C_gar_LG28_d17L1_0008	247	2280	11807182	5.01436405415215	5	5	0.9	0	0.719019136634987	0.916883533283865	1	2	20	20	DECAYS	-4.6960337086492	-3.57273803816199	-2.27450683512644	-1.69006198634291	-1.06276990993234																							-1.06276990993234	221	-1.06276990993234	REAL	-0.263264533483178	0.262767763317006	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	TRUE
C_gar_LG28	C_gar_LG28_d17L2_b0068	C_gar_LG28_d17L1_0008	266	2299	11866754	0.69828773934023	5	5	1	0.95	-0.141506851881868	0.077311182048214			20	20	STABLE_BLUE	-0.307059810122636	-0.0347964525190632	-2.06223783863571	-1.48647341769211	-0.982061711683117																							-0.0347964525190632	221	-0.982061711683117	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0069	C_gar_LG28_d17L1_0008	284	2317	11931888	1.86057083149623	5	5	0.45	0.3	0.71460359750486	0.89522198547139	1	6	20	20	DECAYS	-1.63237205903156	-0.511311562573491	-0.81211557784531	-1.2541812442634	-0.871007167880744																							-0.511311562573491	221	-0.871007167880744	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0070	C_gar_LG28_d17L1_0008	300	2333	11982907	1.18633581919097	5	5	0.9	0.8	0.115718299184132	0.46706359038291			20	20	STABLE_BLUE	-1.05032853727383	-0.66982596273483	-0.3446780479161	-0.782913854377792	-0.713635587326263																							-0.3446780479161	221	-0.713635587326263	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0071	C_gar_LG28_d17L1_0008	407	2440	12384114	0.99450393782983	5	5	1	0.55	-0.659085258892777	0.805192440826791		3	20	20	DECAYS	-0.929859560791048	0.159892481811393	0.239654319648892	0.79996271911778	0.827308804957227																							0.827308804957227	221	0.827308804957227	FAKE	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	2	3	0.333899317564621	-0.163575970772416	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0072	C_gar_LG28_d17L1_0008	436	2469	12492547	1.91786136007601	5	5	1	0.1	-0.393465442769411	0.821448583377729		9	20	20	MARGINAL	-1.90247070759035	-1.07988605667695	-0.293093779938359	0.71261261122423	1.09139813662689																							1.09139813662689	221	1.09139813662689	FAKE	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	3	3	0.419878680561912	-1.35262839607525	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0073	C_gar_LG28_d17L1_0008	468	2501	12587535	1.3764658605864	5	5	0.2	0.1	0.98495189323658	0.930158176717091	2	4	20	20	DECAYS	-0.742420963817725	0.677542521590367	0.698966688731845	1.07554944662778	1.32399003254019	0.158912229212242																						1.32399003254019	442	0.158912229212242	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0074	C_gar_LG28_d17L1_0008	476	2509	12608815	0.858334191763334	5	5	1	1	-0.535207510277969	-0.163343824912805			20	20	STABLE_BLUE	-0.561537629972273	0.681996931079955	0.915091819414899	1.03823185311211	1.32047345634724	0.170476961427815																						1.32047345634724	442	0.170476961427815	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0075	C_gar_LG28_d17L1_0008	581	2614	12961359	2.22320792622217	5	5	0.9	0.05	0.941448301279727	1.02810202566128	1	1	20	20	DECAYS	-2.13935083283544	-0.927262688954422	-0.238098773109754	0.0888159303554001	0.105821082268767	0.157526919892345																						0.157526919892345	442	0.157526919892345	MARGINAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	2	3	0.538760705393178	-1.08482912782297	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0076	C_gar_LG28_d17L1_0008	661	2694	13224565	3.50658613554212	5	5	0.85	0	0.821287487480555	0.97030634728031	1	1	20	20	DECAYS	-3.35149311688598	-2.21768532924416	-1.53826657675484	-1.20939195950334	-0.950997882911985																							-0.950997882911985	221	-0.950997882911985	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0077	C_gar_LG28_d17L1_0008	679	2712	13272395	2.33559383500393	5	5	1	0.85	-0.593879893372708	0.0688541327532561			20	20	STABLE_BLUE	-1.99525497294942	-1.35450922175488	-1.56796529341438	-1.22791989264996	-0.962881270900023																							-0.962881270900023	221	-0.962881270900023	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0078	C_gar_LG28_d17L1_0008	701	2734	13332984	0.539132499005268	5	5	0.2	0.55	0.999463285838094	0.5453075589407	1	14	20	20	DECAYS	-0.739404450784279	-0.112845399427938	-0.677099679255273	-1.14262368083051	-0.900668011191154																							-0.112845399427938	221	-0.900668011191154	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0079	C_gar_LG28_d17L1_0008	702	2735	13335816	0.539132499005268	5	5	0.25	0.45	0.953628800837195	0.674733950708927	2	1	20	20	DECAYS	-0.593365325142758	-0.103283302944747	-0.629990559903828	-1.14288694907232	-0.896597929448951																							-0.103283302944747	221	-0.896597929448951	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0080	C_gar_LG28_d17L1_0008	703	2736	13337374	0.539132499005268	5	5	0.65	0.2	0.599239319193665	0.96609524420395	3	3	20	20	DECAYS	-0.538613222424783	-0.0785672565460183	-0.594708626410435	-1.14287436930209	-0.892106146640084																							-0.0785672565460183	221	-0.892106146640084	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0081	C_gar_LG28_d17L1_0008	720	2753	13399687	0.776733296681877	5	5	0.3	0.1	0.876395444254015	0.990584299165793	1	1	20	20	DECAYS	-0.556023375711622	0.134969449806364	-0.364337625499038	-1.0643402097619	-0.810151534505144																							0.134969449806364	221	-0.810151534505144	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0082	C_gar_LG28_d17L1_0008	737	2770	13458002	1.28669523063662	5	5	1	0.45	-0.0230132974909261	0.858295917055686		6	20	20	MARGINAL	-1.25649317619273	-0.405988282925043	-0.349352781963369	-0.897794427148456	-0.799293049211995																							-0.349352781963369	221	-0.799293049211995	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0083	C_gar_LG28_d17L1_0008	764	2797	13544031	2.04442397094337	5	5	0.9	0	0.373246176306969	0.99932222355786		1	20	20	DECAYS	-1.87565444958757	-0.548919715509115	-0.740272611702554	-0.471914934721267	-0.622968573752784																							-0.471914934721267	221	-0.622968573752784	REAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	2	3	0.652201511524879	-1.12991476332049	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0084	C_gar_LG28_d17L1_0008	792	2825	13616338	2.51576125754028	5	5	1	0.85	-0.952640453496853	0.539423587488273		2	20	20	DECAYS	-2.48118746083196	-1.25197153423953	-0.499899690764956	-0.0237464278286459	-0.300437119625742																							-0.0237464278286459	221	-0.300437119625742	MARGINAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	2	3	0.906492699986519	-1.40120490728322	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0085	C_gar_LG28_d17L1_0008	822	2855	13715373	1.5679639565407	5	5	0.35	0	0.936524569478427	0.967270568519548	11	4	20	20	DECAYS	-1.43120163140581	0.730879197166849	0.624180142360061	0.597943229521082	0.144227667759858																							0.730879197166849	221	0.144227667759858	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0086	C_gar_LG28_d17L1_0008	831	2864	13767068	1.62239461411426	5	5	1	0.9	-0.562615419280683	0.841129604283838		3	20	20	DECAYS	-1.49772012640738	0.772231463600642	0.729074822116212	0.70262390573857	0.239791361598728																							0.772231463600642	221	0.239791361598728	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0087	C_gar_LG28_d17L1_0008	914	2947	14049293	0.578437200487863	5	5	0.55	0.05	0.612812923063268	0.892682391438439	2	3	20	20	DECAYS	-0.542278550761631	0.0761782921013737	0.136333705443545	0.532630777408727																								0.532630777408727	111	0.532630777408727	FAKE	-0.263264533483178	0.262767763317006	DECAYS	HOMOG_FAIL	0	3	0.55519468520864	0.0907016146923803	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0088	C_gar_LG28_d17L1_0008	944	2977	14156638	1.18544181119382	5	5	0.75	0.6	0.507849516154297	0.757017331927972	1	1	20	20	DECAYS	-1.23066028668161	-0.800407734253846	-0.464771439513001	0.20629656083804																								0.20629656083804	111	0.20629656083804	MARGINAL	-0.263264533483178	0.262767763317006	STABLE_BLUE	HOMOG_PASS	3	3	0.130831483389742	-0.836044079881827	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0089	C_gar_LG28_d17L1_0008	1017	3050	14429077	0.611543524251893	5	5	0.65	1	0.902288009708293	-0.537318375547506	1		20	20	DECAYS	-0.523510475584838	-0.441647854574824	0.227020220383753																									0.227020220383753	55	0.227020220383753	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
