chr	boundary_idx	parent_l1_id	boundary_w_local	boundary_w	boundary_bp	boundary_score	boundary_W	boundary_offset	right_frac_blue	left_frac_blue	right_max_z	left_max_z	right_first_red	left_first_red	right_n_finite	left_n_finite	perp_status	cross_z_W6	cross_z_W22	cross_z_W55	cross_z_W111	cross_z_W221	cross_z_W442	cross_z_W5	cross_z_W7	cross_z_W14	cross_z_W29	cross_z_W9	cross_z_W23	cross_z_W45	cross_z_W91	cross_z_W181	cross_z_W8	cross_z_W15	cross_z_W30	cross_z_W61	cross_z_W17	cross_z_W34	cross_z_W69	cross_z_W35	cross_z_W54	cross_z_W108	cross_z_W216	cross_z_W432	grow_max_z	grow_largest_W	grow_z_at_largest	grow_status	resolved_real_max	resolved_fake_min	validation_status	quad_verdict	quad_n_pass	quad_n_w_used	quad_min_homog	quad_min_drift	quadrant_rescued	quadrant_failed	quadrant_rescue_blocked_by_cap	quadrant_demoted	dedup_dropped
C_gar_LG28	C_gar_LG28_d17L2_b0090	C_gar_LG28_d17L1_0008	1032	3065	14493423	2.54042317711233	5	5	0.8	0.55	0.536334167276744	0.637232184982251	20	11	20	20	MARGINAL	-1.82000102127862	0.298667708032012	0.17496465694729																									0.298667708032012	55	0.17496465694729	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0091	C_gar_LG28_d17L1_0008	1033	3066	14495315	2.54042317711233	5	5	0.85	0.65	0.44873796443979	0.439122755630942			20	20	MARGINAL	-2.11400594283885	0.336755285264225	0.178236965224978																									0.336755285264225	55	0.178236965224978	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0092	C_gar_LG28_d17L1_0008	1044	3077	14535426	1.96553427658152	5	5	0.8	0.5	0.820809381195913	1.03154981757458	19	1	20	20	DECAYS	-1.98406080593906	0.117095067234515	0.377194733914096																									0.377194733914096	55	0.377194733914096	FAKE	-0.263264533483178	0.262767763317006	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0093	C_gar_LG28_d17L1_0008	1056	3089	14569715	2.01107843088023	5	5	0.75	0.75	0.709759853990579	0.895843205946824	4	5	20	20	DECAYS	-1.61862198393889	0.17129262631709																										0.17129262631709	22	0.17129262631709	MARGINAL	-0.263264533483178	0.262767763317006	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0094	C_gar_LG28_d17L1_0009	5	3144	14762394	4.27170298925868	5	5	0.45	1	0.582806486614791	-2.22940839567648	14		20	4	MARGINAL							-4.27170298925868																					-4.27170298925868	5	-4.27170298925868	EDGE	-0.294480839111996	0.273110662213434	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0095	C_gar_LG28_d17L1_0009	18	3157	14821456	0.685028313239074	5	5	1	0.647058823529412	-0.156784932820386	0.703006881389351		1	20	17	DECAYS							-0.685028313239074				0.0334472030154182									-0.0750253563972183								0.0334472030154182	17	-0.0750253563972183	MARGINAL	-0.294480839111996	0.273110662213434	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0096	C_gar_LG28_d17L1_0009	19	3158	14825611	0.685028313239074	5	5	0.75	0.277777777777778	0.341111692307668	0.614589582866471		6	20	18	MARGINAL							-0.685028313239074				-0.305228537208459									-0.0108915363924498								-0.0108915363924498	17	-0.0108915363924498	MARGINAL	-0.294480839111996	0.273110662213434	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0097	C_gar_LG28_d17L1_0010	5	3231	15121621	0.9181660007603	5	5	0.4	1	0.870894269119656	-0.00384562734969469	18		20	4	MARGINAL							-0.9181660007603																					-0.9181660007603	5	-0.9181660007603	EDGE	-0.217315328850062	0.247543412827151	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0098	C_gar_LG28_d17L1_0010	26	3252	15189511	0.806363340356799	5	5	0.2	0.75	1.01310839155601	0.808274351960278	5	6	20	20	DECAYS		-0.437711096232809					-0.806363340356799																					-0.437711096232809	22	-0.437711096232809	REAL	-0.217315328850062	0.247543412827151	STABLE_BLUE	HOMOG_PASS	2	2	0.210934586346924	-0.459612326697488	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0099	C_gar_LG28_d17L1_0010	105	3331	15848630	1.25577548833543	5	5	0.65	0.25	0.970207663706466	0.926363558201291	1	1	20	20	DECAYS		0.149477985193952					-1.25577548833543																	0.0270380331967609				0.149477985193952	54	0.0270380331967609	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	HOMOG_FAIL	0	3	0.383858076196406	-0.137697265905593	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0100	C_gar_LG28_d17L1_0010	137	3363	15939052	0.814282473160853	5	5	0.35	0.25	0.946292365862574	0.980752946210502	3	3	20	20	DECAYS		0.35526113121233					-0.814282473160853																	0.453290891354762	0.659816453918052			0.659816453918052	108	0.659816453918052	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0101	C_gar_LG28_d17L1_0010	146	3372	15958649	1.03647885182146	5	5	0.75	0.75	0.950751854223142	0.959109578997846	1	3	20	20	DECAYS		0.3357056804459					-1.03647885182146																	0.434822041818505	0.596982132294215			0.596982132294215	108	0.596982132294215	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0102	C_gar_LG28_d17L1_0010	227	3453	16204950	1.3008753269335	5	5	0.9	0.45	0.229222020665172	0.470352777009507			20	20	MARGINAL		-0.216106584366187					-1.3008753269335																	-0.150102659339928	0.266989885761439	0.731008814118597		0.731008814118597	216	0.731008814118597	FAKE	-0.217315328850062	0.247543412827151	STABLE_BLUE	HOMOG_PASS	2	3	0.367148154158195	-0.273049577893401	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0103	C_gar_LG28_d17L1_0010	256	3482	16283090	0.658224148574096	5	5	0.6	0.35	0.689291305505299	0.982379848997034	12	2	20	20	DECAYS		-0.0219261481651806					-0.658224148574096																	0.00105594376144462	0.268296322821077	0.749213902857222		0.749213902857222	216	0.749213902857222	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0104	C_gar_LG28_d17L1_0010	266	3492	16309733	2.33693854436455	5	5	0.8	0.55	0.879874905749951	0.88721726899712	15	2	20	20	DECAYS		0.202655871107677					-2.33693854436455																	0.0170027330834995	0.284972289659552	0.757330738082483		0.757330738082483	216	0.757330738082483	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0105	C_gar_LG28_d17L1_0010	274	3500	16330341	1.49841429330192	5	5	0.9	0.8	0.784180691684282	0.795342869005706	1	1	20	20	DECAYS		0.175113565360752					-1.49841429330192																	0.150060300031577	0.294688466396682	0.769262553313513		0.769262553313513	216	0.769262553313513	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0106	C_gar_LG28_d17L1_0010	297	3523	16409452	0.720202517156665	5	5	0.4	0.5	0.93974063343092	0.250471574326012	4		20	20	DECAYS		-0.0955681759102292					-0.720202517156665																	0.107000839952763	0.404850813103442	0.763331528985448		0.763331528985448	216	0.763331528985448	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0107	C_gar_LG28_d17L1_0010	307	3533	16440256	1.14666699706742	5	5	0.65	0.75	0.957393543355215	0.936092211574124	12	2	20	20	DECAYS		-0.143349427438136					-1.14666699706742																	0.181095306001887	0.436578842260486	0.781434256396909		0.781434256396909	216	0.781434256396909	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0108	C_gar_LG28_d17L1_0010	323	3549	16494629	2.53807851852181	5	5	0.8	0.45	0.464746434281172	0.324814253992966			20	20	MARGINAL		-0.276653365504228					-2.53807851852181																	0.164761111392872	0.463155406048046	0.781909179354402		0.781909179354402	216	0.781909179354402	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0109	C_gar_LG28_d17L1_0010	345	3571	16567860	1.73065069151518	5	5	0.65	0.45	0.514692834514955	0.860932142758692	14	1	20	20	DECAYS		-0.059943824009817					-1.73065069151518																	0.263114540827413	0.476340343023246	0.749232006973353		0.749232006973353	216	0.749232006973353	FAKE	-0.217315328850062	0.247543412827151	STABLE_BLUE	HOMOG_PASS	2	3	0.499751952072275	-0.428261054673772	TRUE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0110	C_gar_LG28_d17L1_0010	393	3619	16700064	0.926025940217438	5	5	0.35	0.35	0.905001630407141	0.884486469943159	1	1	20	20	DECAYS		0.117265175872106					-0.926025940217438																	0.294546331248507	0.487716219073256	0.645842489684843		0.645842489684843	216	0.645842489684843	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0111	C_gar_LG28_d17L1_0010	401	3627	16736502	0.651293822568732	5	5	1	0.9	-0.248969613715516	0.803622476810947		16	20	20	MARGINAL		-0.0862280340993845					-0.651293822568732																	0.291917228009258	0.481271980492757	0.637539519298095		0.637539519298095	216	0.637539519298095	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0112	C_gar_LG28_d17L1_0010	428	3654	16962508	1.63503464517272	5	5	0.6	0.15	0.810306734417903	0.997566529971522	13	3	20	20	DECAYS		0.243176355211969					-1.63503464517272																	0.337521712190349	0.45498465380328	0.569058032538471		0.569058032538471	216	0.569058032538471	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0113	C_gar_LG28_d17L1_0010	435	3661	16979462	1.7460672710007	5	5	0.8	0.75	0.624301316078968	0.931718460386351	3	2	20	20	DECAYS		0.278437944701452					-1.7460672710007																	0.338593154411965	0.420026713566982	0.556905558542265	0.607214252138396	0.607214252138396	432	0.607214252138396	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0114	C_gar_LG28_d17L1_0010	459	3685	17045820	0.922821203636083	5	5	0.6	0.25	0.890367511521903	0.998471078243042	11	4	20	20	DECAYS		0.0576667019747551					-0.922821203636083																	0.0274800808801183	0.284467266050581	0.483678206401424	0.414166410744399	0.483678206401424	432	0.414166410744399	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0115	C_gar_LG28_d17L1_0010	469	3695	17072246	1.88222292281295	5	5	0.65	0.5	0.906355418879638	0.960302585703188	14	5	20	20	DECAYS		0.0817480731781368					-1.88222292281295																	0.149433159313099	0.293234943125405	0.421564435956701	0.331849657975074	0.421564435956701	432	0.331849657975074	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0116	C_gar_LG28_d17L1_0010	480	3706	17109932	1.91613439492543	5	5	0.9	0.7	0.425099663146021	0.8119240279124		4	20	20	DECAYS		-0.127226105624872					-1.91613439492543																	0.075498244340804	0.128910339790826	0.3788529870933	0.216922637558603	0.3788529870933	432	0.216922637558603	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0117	C_gar_LG28_d17L1_0010	499	3725	17190765	0.740956996454682	5	5	0.7	0.7	0.856708410283325	0.883735891280228	12	1	20	20	DECAYS		0.0308191326891758					-0.740956996454682																	0.00961545485279587	-0.0305442497334029	0.29072565059195	0.0197285452841043	0.29072565059195	432	0.0197285452841043	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0118	C_gar_LG28_d17L1_0010	514	3740	17242217	1.62866882232257	5	5	0.75	0.55	0.806540233275601	0.883627470832197	16	1	20	20	DECAYS		-0.0821863540305559					-1.62866882232257																	0.103670713518374	-0.141487227141457	0.234053763287701	-0.120435645215028	0.234053763287701	432	-0.120435645215028	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0119	C_gar_LG28_d17L1_0010	515	3741	17243701	1.62866882232257	5	5	0.55	0.3	0.603508681030853	0.898208352544154	20	5	20	20	DECAYS		-0.0594368651003656					-1.62866882232257																	0.125146403340116	-0.136998396123067	0.230963975201334	-0.129498804053733	0.230963975201334	432	-0.129498804053733	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0120	C_gar_LG28_d17L1_0010	525	3751	17276208	2.0329055868072	5	5	0.85	0.6	0.447275163971982	0.994317773309733		2	20	20	DECAYS		-0.487152945155967					-2.0329055868072																	0.0321508976186116	-0.1824760132128	0.181058030522481	-0.224969189304784	0.181058030522481	432	-0.224969189304784	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0121	C_gar_LG28_d17L1_0010	539	3765	17322967	1.15561244042771	5	5	0.8	0.3	0.554407524418299	0.66756561937524	16	2	20	20	DECAYS		-0.327557536401952					-1.15561244042771																	-0.0158063726850292	-0.189352636672439	0.0854371089007287	-0.30194584827427	0.0854371089007287	432	-0.30194584827427	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0122	C_gar_LG28_d17L1_0010	548	3774	17353045	0.560894774106222	5	5	0.3	0.35	0.807742670746178	1.00179914874956	2	1	20	20	DECAYS		0.22751629224953					-0.560894774106222																	-0.127858848435244	-0.182987278642665	0.0466084606577137	-0.348442713881949	0.22751629224953	432	-0.348442713881949	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0123	C_gar_LG28_d17L1_0010	570	3796	17419617	0.684586524587529	5	5	0.65	0.2	0.799104031869114	0.945635207124932	1	1	20	20	DECAYS		-0.538535949729612					-0.684586524587529																	-0.441893019378549	-0.201671524188626	-0.13142502940506	-0.488548727769299	-0.13142502940506	432	-0.488548727769299	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0124	C_gar_LG28_d17L1_0010	582	3808	17456934	2.52569873634812	5	5	0.8	0.45	0.456279739055417	0.816983003940738		10	20	20	MARGINAL		-0.972136052600042					-2.52569873634812																	-0.447711620348664	-0.284179535477455	-0.242790549219707	-0.548278294020901	-0.242790549219707	432	-0.548278294020901	REAL	-0.217315328850062	0.247543412827151	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0125	C_gar_LG28_d17L1_0010	633	3859	17613149	0.624536733685402	5	5	0.2	0.3	0.911490651620736	0.920265369597094	1	9	20	20	DECAYS		0.343947990053805					-0.624536733685402																	0.351074870295923	0.0997939414875525	-0.762909099087411	-0.639402684398923	0.351074870295923	432	-0.639402684398923	FAKE	-0.217315328850062	0.247543412827151	DECAYS	HOMOG_FAIL	1	3	0.611983727646638	-0.103186948327816	FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0126	C_gar_LG28_d17L1_0010	673	3899	17741646	0.829155045367472	5	5	0.6	0	0.742595668701348	0.949375626892231	3	1	20	20	DECAYS		-0.192647635107061					-0.829155045367472																	0.115527558681762	-0.200402166854329	-1.27957692194386		0.115527558681762	216	-1.27957692194386	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0127	C_gar_LG28_d17L1_0010	689	3915	17822916	1.18795922584591	5	5	0.4	0.65	0.877863500831275	0.95207524851288	2	4	20	20	DECAYS		-0.101672017910802					-1.18795922584591																	0.164889383318123	-0.721574924907737	-1.3426768945426		0.164889383318123	216	-1.3426768945426	MARGINAL	-0.217315328850062	0.247543412827151	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0128	C_gar_LG28_d17L1_0010	698	3924	17848043	1.81387141978535	5	5	0.75	0.85	0.93670161802779	0.97901944890311	1	1	20	20	DECAYS		0.309396238574815					-1.81387141978535																	0.0531670239793367	-1.39338848506091	-1.3488401492434		0.309396238574815	216	-1.3488401492434	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0129	C_gar_LG28_d17L1_0010	725	3951	17924917	1.17306782739822	5	5	0.8	0.25	0.727473827767633	0.911633064186656	2	2	20	20	DECAYS		-0.647695933952298					-1.17306782739822																	-2.30141190732802	-2.08515985233751	-1.4296481594647		-0.647695933952298	216	-1.4296481594647	REAL	-0.217315328850062	0.247543412827151	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0130	C_gar_LG28_d17L1_0010	744	3970	18265743	6.47141760776575	5	5	0.9	0.8	0.424477308584076	0.371282298488634			20	20	STABLE_BLUE		-4.69243354085077					-6.47141760776575																	-3.22107012734085	-2.2769886708998	-1.50206854241834		-1.50206854241834	216	-1.50206854241834	REAL	-0.217315328850062	0.247543412827151	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0131	C_gar_LG28_d17L1_0010	781	4007	18499817	0.781584441137989	5	5	0.25	0	0.882853616908181	1.02537290911452	1	3	20	20	DECAYS		0.510703195571844					-0.781584441137989																	-0.223512776372168	-1.72796179142849	-1.17826626839803		0.510703195571844	216	-1.17826626839803	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0132	C_gar_LG28_d17L1_0010	782	4008	18514193	0.781584441137989	5	5	0.3	0	0.908320203819773	1.03186128353907	1	1	20	20	DECAYS		0.537659061789828					-0.781584441137989																	-0.160056244456607	-1.71246931393423	-1.16961285911515		0.537659061789828	216	-1.16961285911515	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0133	C_gar_LG28_d17L1_0010	790	4016	18535470	0.947499981701423	5	5	1	0.95	-0.426708235587735	0.503454786398493		3	20	20	DECAYS		0.394173013614607					-0.947499981701423																	0.0584701617420789	-1.57126149939906	-1.08821345133949		0.394173013614607	216	-1.08821345133949	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0134	C_gar_LG28_d17L1_0010	791	4017	18540856	0.947499981701423	5	5	0	0.25	0.840619324051797	0.435351175943103	1		20	20	DECAYS		0.35179734375195					-0.947499981701423																	0.07599583521068	-1.55468750524713	-1.07330183948869		0.35179734375195	216	-1.07330183948869	FAKE	-0.217315328850062	0.247543412827151	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE	FALSE
