chr	parent_l1_id	candidate_id	start_w	end_w	start_bp	end_bp	n_windows	scale_W	status	mean_sim	density_p70
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_01	1	44	100247	614524	44	44	L2_ENVELOPE	0.951755714700143	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_02	45	68	596144	714918	24	24	L2_ENVELOPE	0.973576898690915	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_03	69	477	698208	3422753	409	409	L2_ENVELOPE	0.925822602420586	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_04	478	499	3407381	3517454	22	22	L2_ENVELOPE	0.958913231235092	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_05	500	586	3500829	4666341	87	87	L2_ENVELOPE	0.946400208779244	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_06	587	719	4649142	5277773	133	133	L2_ENVELOPE	0.955578517895026	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_07	720	767	5259502	6040921	48	48	L2_ENVELOPE	0.950153939939196	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_08	768	812	6022102	6238950	45	45	L2_ENVELOPE	0.9431697534296	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_09	813	828	6225749	6291042	16	16	L2_ENVELOPE	0.985043186413429	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_10	829	943	6281163	6747458	115	115	L2_ENVELOPE	0.934729787883827	1
C_gar_LG28	C_gar_LG28_d17L1_0001	C_gar_LG28_d17L2_0001_11	944	1106	6725548	7527012	163	163	L2_ENVELOPE	0.945705332772721	1
C_gar_LG28	C_gar_LG28_d17L1_0002	C_gar_LG28_d17L2_0002_01	1107	1132	7516919	7623413	26	26	L2_ENVELOPE	0.951428351002532	1
C_gar_LG28	C_gar_LG28_d17L1_0002	C_gar_LG28_d17L2_0002_02	1133	1178	7608886	7781707	46	46	L2_ENVELOPE	0.982983190371693	1
C_gar_LG28	C_gar_LG28_d17L1_0003	C_gar_LG28_d17L2_0003_01	1179	1294	7774424	8236257	116	116	L2_ENVELOPE	0.944248265086045	0.966260404280618
C_gar_LG28	C_gar_LG28_d17L1_0003	C_gar_LG28_d17L2_0003_02	1295	1310	8220723	8281571	16	16	L2_ENVELOPE	0.967733408961992	1
C_gar_LG28	C_gar_LG28_d17L1_0003	C_gar_LG28_d17L2_0003_03	1311	1376	8270584	8528970	66	66	L2_ENVELOPE	0.963805965022956	1
C_gar_LG28	C_gar_LG28_d17L1_0003	C_gar_LG28_d17L2_0003_04	1377	1419	8515999	8669285	43	43	L2_ENVELOPE	0.961929205241201	1
C_gar_LG28	C_gar_LG28_d17L1_0003	C_gar_LG28_d17L2_0003_05	1420	1591	8650440	9328569	172	172	L2_ENVELOPE	0.944751851502555	1
C_gar_LG28	C_gar_LG28_d17L1_0003	C_gar_LG28_d17L2_0003_06	1592	1631	9317368	9458930	40	40	L2_ENVELOPE	0.919012287852346	1
C_gar_LG28	C_gar_LG28_d17L1_0004	C_gar_LG28_d17L2_0004_01	1632	1675	9446025	9619859	44	44	L2_ENVELOPE	0.969257134718306	0.997933884297521
C_gar_LG28	C_gar_LG28_d17L1_0004	C_gar_LG28_d17L2_0004_02	1676	1783	9605411	9986642	108	108	L2_ENVELOPE	0.959095961514498	1
C_gar_LG28	C_gar_LG28_d17L1_0005	C_gar_LG28_d17L2_0005_01	1784	1825	9971837	10165244	42	42	L2_ENVELOPE	0.95203089753066	0.998866213151928
C_gar_LG28	C_gar_LG28_d17L1_0005	C_gar_LG28_d17L2_0005_02	1826	1915	10149869	10499884	90	90	L2_ENVELOPE	0.968670386064184	1
C_gar_LG28	C_gar_LG28_d17L1_0005	C_gar_LG28_d17L2_0005_03	1916	1955	10489170	10680234	40	40	L2_ENVELOPE	0.976763715239828	1
C_gar_LG28	C_gar_LG28_d17L1_0006	C_gar_LG28_d17L2_0006_01	1956	1958	10671399	10688390	3	3	L2_ENVELOPE	0.994477520224473	1
C_gar_LG28	C_gar_LG28_d17L1_0007	C_gar_LG28_d17L2_0007_01	1959	2030	10677097	10950973	72	72	L2_ENVELOPE	0.97415467806886	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_01	2031	2191	10933496	11495372	161	161	L2_ENVELOPE	0.898646885847791	0.984722811619922
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_02	2192	2279	11480673	11823014	88	88	L2_ENVELOPE	0.951528209339446	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_03	2280	2317	11807182	11948480	38	38	L2_ENVELOPE	0.952119519110268	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_04	2318	2333	11935266	11998310	16	16	L2_ENVELOPE	0.949084858547833	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_05	2334	2440	11986415	12398830	107	107	L2_ENVELOPE	0.958988035882502	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_06	2441	2469	12386247	12508789	29	29	L2_ENVELOPE	0.959230915319405	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_07	2470	2614	12496909	12976554	145	145	L2_ENVELOPE	0.960834737676506	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_08	2615	2694	12965230	13237910	80	80	L2_ENVELOPE	0.978757718776524	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_09	2695	2712	13228187	13289060	18	18	L2_ENVELOPE	0.96144367921018	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_10	2713	2770	13278880	13477504	58	58	L2_ENVELOPE	0.947550469482345	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_11	2771	2797	13461879	13556632	27	27	L2_ENVELOPE	0.973524416447575	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_12	2798	2825	13546861	13630846	28	28	L2_ENVELOPE	0.949735880441924	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_13	2826	2977	13619756	14174494	152	152	L2_ENVELOPE	0.950802327111266	1
C_gar_LG28	C_gar_LG28_d17L1_0008	C_gar_LG28_d17L2_0008_14	2978	3136	14160054	14754210	159	159	L2_ENVELOPE	0.905078361454894	1
C_gar_LG28	C_gar_LG28_d17L1_0009	C_gar_LG28_d17L2_0009_01	3137	3223	14743172	15108180	87	87	L2_ENVELOPE	0.952321183049253	1
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_01	3224	3252	15087364	15208345	29	29	L2_ENVELOPE	0.896125827388388	0.921521997621879
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_02	3253	3453	15194988	16222539	201	201	L2_ENVELOPE	0.943992694191927	1
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_03	3454	3571	16208644	16580048	118	118	L2_ENVELOPE	0.916334600469585	1
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_04	3572	3808	16568902	17473370	237	237	L2_ENVELOPE	0.9058199942131	0.998041624383557
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_05	3809	3951	17460239	17937412	143	143	L2_ENVELOPE	0.931997516259187	1
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_06	3952	3970	17925934	18329552	19	19	L2_ENVELOPE	0.880303036138918	0.839335180055402
C_gar_LG28	C_gar_LG28_d17L1_0010	C_gar_LG28_d17L2_0010_07	3971	4302	18266428	20185413	332	332	L2_ENVELOPE	0.935198350693756	0.985719988387284
