chr	boundary_idx	parent_l1_id	boundary_w_local	boundary_w	boundary_bp	boundary_score	grow_max_z	grow_largest_W	validation_status	quad_verdict	quad_n_pass	quad_n_w_used	quad_min_homog	quad_min_drift	quadrant_rescued	quadrant_failed	quadrant_rescue_blocked_by_cap	quadrant_demoted
C_gar_LG28	C_gar_LG28_d17L2_b0001	C_gar_LG28_d17L1_0001	9	12	232115	0.918287144541578	-0.997002530289388	6	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0002	C_gar_LG28_d17L1_0001	10	13	234184	0.918287144541578	-0.986221542374312	6	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0003	C_gar_LG28_d17L1_0001	41	44	591704	1.92859569133549	-0.399047462285022	22	STABLE_BLUE	HOMOG_PASS	2	3	0.5155227734587	-0.670261222482818	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0004	C_gar_LG28_d17L1_0001	65	68	691165	1.28516971235375	0.504776470002988	55	STABLE_BLUE	HOMOG_PASS	2	3	0.198284312913374	-0.506053427768731	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0005	C_gar_LG28_d17L1_0001	108	111	958222	2.09029764194687	0.618236767617072	55	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0006	C_gar_LG28_d17L1_0001	109	112	966103	2.09029764194687	0.638687906785614	55	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0007	C_gar_LG28_d17L1_0001	122	125	1195300	2.81251780788948	0.955169505864481	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0008	C_gar_LG28_d17L1_0001	151	154	1436572	1.35442124023172	0.864262865976889	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0009	C_gar_LG28_d17L1_0001	152	155	1442109	1.35442124023172	0.865715255278668	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0010	C_gar_LG28_d17L1_0001	159	162	1501343	1.56993584567356	0.821322726615467	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0011	C_gar_LG28_d17L1_0001	172	175	1567955	0.741077004835834	0.698019093312456	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0012	C_gar_LG28_d17L1_0001	182	185	1618221	0.529232401824921	0.651262866976751	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0013	C_gar_LG28_d17L1_0001	202	205	1731874	1.75910072346278	0.606767069181598	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0014	C_gar_LG28_d17L1_0001	211	214	1877232	1.6423905182307	0.48871917258064	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0015	C_gar_LG28_d17L1_0001	212	215	1881150	1.6423905182307	0.479253959802937	111	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0016	C_gar_LG28_d17L1_0001	227	230	1954943	0.613906140624143	0.992291827933232	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0017	C_gar_LG28_d17L1_0001	228	231	1958719	0.613906140624143	0.991316620729134	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0018	C_gar_LG28_d17L1_0001	302	305	2584186	0.564751054394341	0.91087236701879	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0019	C_gar_LG28_d17L1_0001	314	317	2650808	2.15531450040687	0.9375844346028	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0020	C_gar_LG28_d17L1_0001	315	318	2655389	2.15531450040687	0.946807693808968	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0021	C_gar_LG28_d17L1_0001	326	329	2726196	1.65751787809161	1.01033499896646	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0022	C_gar_LG28_d17L1_0001	387	390	2994083	1.06542160409867	0.870614972442181	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0023	C_gar_LG28_d17L1_0001	395	398	3023517	1.25309812586589	0.861240626881595	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0024	C_gar_LG28_d17L1_0001	421	424	3152940	0.93107599772879	0.943865750716149	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0025	C_gar_LG28_d17L1_0001	431	434	3206042	0.838910604411074	0.856872291365885	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0026	C_gar_LG28_d17L1_0001	474	477	3401550	1.7711010744518	0.363244047189933	442	STABLE_BLUE	HOMOG_PASS	3	3	0.303102232746869	-1.53536740493151	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0027	C_gar_LG28_d17L1_0001	496	499	3495161	1.14991710825307	0.385687619371013	442	STABLE_BLUE	HOMOG_PASS	2	3	0.983940267400797	-0.567256022979819	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0028	C_gar_LG28_d17L1_0001	536	539	4046188	2.86714842412753	0.495238754628885	442	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0029	C_gar_LG28_d17L1_0001	547	550	4402243	1.60583965852735	0.43412830578399	442	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0030	C_gar_LG28_d17L1_0001	583	586	4646472	2.01878790210597	-0.160422564641002	442	STABLE_BLUE	HOMOG_PASS	2	3	0.272969822088579	-0.596668245566443	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0031	C_gar_LG28_d17L1_0001	716	719	5255092	2.941310412344	-1.29079874698224	221	STABLE_BLUE	HOMOG_FAIL	0	3	1.59535810294431	-2.13390232401259	FALSE	TRUE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0032	C_gar_LG28_d17L1_0001	764	767	6010235	0.980364301018417	-0.650773090724774	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0033	C_gar_LG28_d17L1_0001	783	786	6089235	0.825071855528997	-0.0875354287741173	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0034	C_gar_LG28_d17L1_0001	809	812	6223770	4.55695628295544	-1.14429774577678	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0035	C_gar_LG28_d17L1_0001	825	828	6276587	0.562715071304469	-0.219487016790538	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0036	C_gar_LG28_d17L1_0001	840	843	6334256	1.18649999031291	-0.0607095698908427	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0037	C_gar_LG28_d17L1_0001	862	865	6413382	2.43045993578594	0.5642308529711	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0038	C_gar_LG28_d17L1_0001	874	877	6463981	2.66688257053444	0.615247089120328	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0039	C_gar_LG28_d17L1_0001	940	943	6720195	0.943942747280538	-0.000951111115097028	111	STABLE_BLUE	HOMOG_PASS	3	3	0.212636709209707	-0.40446172693882	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0040	C_gar_LG28_d17L1_0001	1048	1051	7129276	1.14484907149273	0.582786163217751	22	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0041	C_gar_LG28_d17L1_0001	1056	1059	7172348	0.705853797005944	0.565134887194152	22	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0042	C_gar_LG28_d17L1_0001	1057	1060	7174855	0.705853797005944	0.557286132885125	22	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0043	C_gar_LG28_d17L1_0002	5	1114	7537420	0.5971054057718	-0.5971054057718	5	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0044	C_gar_LG28_d17L1_0002	23	1132	7606592	2.68756754799585	-1.31747279052873	14	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0045	C_gar_LG28_d17L1_0003	5	1186	7791702	5.22712089691117	-5.22712089691117	5	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0046	C_gar_LG28_d17L1_0003	113	1294	8216436	1.97557399396502	-0.373428372369566	91	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0047	C_gar_LG28_d17L1_0003	114	1295	8220723	1.97557399396502	-0.395024724007888	91	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0048	C_gar_LG28_d17L1_0003	129	1310	8267099	0.862769407274771	-0.524843144466403	91	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0049	C_gar_LG28_d17L1_0003	141	1322	8303246	0.761837823707962	-0.41821813048998	91	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0050	C_gar_LG28_d17L1_0003	195	1376	8510699	3.49656508673733	-0.747676176004752	181	STABLE_BLUE	HOMOG_FAIL	1	3	1.20887805218959	-2.18714216061044	FALSE	TRUE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0051	C_gar_LG28_d17L1_0003	238	1419	8646936	2.42349673652926	-0.520282094342065	181	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0052	C_gar_LG28_d17L1_0003	254	1435	8703279	1.35489538946077	-0.227890062323909	181	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0053	C_gar_LG28_d17L1_0003	410	1591	9312268	0.7910452863352	-0.448763827801232	23	STABLE_BLUE	HOMOG_PASS	3	3	0.275411102291889	-0.653979929676248	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0054	C_gar_LG28_d17L1_0003	434	1615	9394242	3.35326387589595	-1.62496818676806	9	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0055	C_gar_LG28_d17L1_0004	41	1675	9602905	3.0296732641388	-1.35836892711026	30	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0056	C_gar_LG28_d17L1_0004	42	1676	9605411	3.0296732641388	-1.3686770722939	30	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0057	C_gar_LG28_d17L1_0005	39	1825	10146437	1.45242467248281	-0.951230225396272	34	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0058	C_gar_LG28_d17L1_0005	40	1826	10149869	1.45242467248281	-0.963792024865414	34	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0059	C_gar_LG28_d17L1_0005	129	1915	10485298	1.4516808835665	-0.496782238874643	34	STABLE_BLUE	HOMOG_PASS	3	3	0.571839473193766	-1.07055654007243	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0060	C_gar_LG28_d17L1_0007	5	1966	10699657	0.655711833215553	-0.655711833215553	5	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0061	C_gar_LG28_d17L1_0008	5	2038	10957543	3.05966509700961			EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0062	C_gar_LG28_d17L1_0008	89	2122	11221225	1.66986247833998	-0.0836086654194173	55	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0063	C_gar_LG28_d17L1_0008	104	2137	11263650	0.706408154604888	-0.0233618430705791	55	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0064	C_gar_LG28_d17L1_0008	158	2191	11478965	2.73693245515354	-0.200870384681398	111	STABLE_BLUE	HOMOG_PASS	2	3	0.502455148325501	-1.45941001343028	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0065	C_gar_LG28_d17L1_0008	196	2229	11625210	0.906938837633403	0.424315384214652	111	DECAYS	HOMOG_FAIL	1	3	0.883447010660199	-0.136251479396072	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0066	C_gar_LG28_d17L1_0008	246	2279	11803640	5.01436405415215	-1.063623970301	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
