chr	boundary_idx	parent_l1_id	boundary_w_local	boundary_w	boundary_bp	boundary_score	grow_max_z	grow_largest_W	validation_status	quad_verdict	quad_n_pass	quad_n_w_used	quad_min_homog	quad_min_drift	quadrant_rescued	quadrant_failed	quadrant_rescue_blocked_by_cap	quadrant_demoted
C_gar_LG28	C_gar_LG28_d17L2_b0067	C_gar_LG28_d17L1_0008	247	2280	11807182	5.01436405415215	-1.06276990993234	221	DEDUP	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0068	C_gar_LG28_d17L1_0008	266	2299	11866754	0.69828773934023	-0.0347964525190632	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0069	C_gar_LG28_d17L1_0008	284	2317	11931888	1.86057083149623	-0.511311562573491	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0070	C_gar_LG28_d17L1_0008	300	2333	11982907	1.18633581919097	-0.3446780479161	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0071	C_gar_LG28_d17L1_0008	407	2440	12384114	0.99450393782983	0.827308804957227	221	STABLE_BLUE	HOMOG_PASS	2	3	0.333899317564621	-0.163575970772416	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0072	C_gar_LG28_d17L1_0008	436	2469	12492547	1.91786136007601	1.09139813662689	221	STABLE_BLUE	HOMOG_PASS	3	3	0.419878680561912	-1.35262839607525	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0073	C_gar_LG28_d17L1_0008	468	2501	12587535	1.3764658605864	1.32399003254019	442	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0074	C_gar_LG28_d17L1_0008	476	2509	12608815	0.858334191763334	1.32047345634724	442	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0075	C_gar_LG28_d17L1_0008	581	2614	12961359	2.22320792622217	0.157526919892345	442	STABLE_BLUE	HOMOG_PASS	2	3	0.538760705393178	-1.08482912782297	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0076	C_gar_LG28_d17L1_0008	661	2694	13224565	3.50658613554212	-0.950997882911985	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0077	C_gar_LG28_d17L1_0008	679	2712	13272395	2.33559383500393	-0.962881270900023	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0078	C_gar_LG28_d17L1_0008	701	2734	13332984	0.539132499005268	-0.112845399427938	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0079	C_gar_LG28_d17L1_0008	702	2735	13335816	0.539132499005268	-0.103283302944747	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0080	C_gar_LG28_d17L1_0008	703	2736	13337374	0.539132499005268	-0.0785672565460183	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0081	C_gar_LG28_d17L1_0008	720	2753	13399687	0.776733296681877	0.134969449806364	221	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0082	C_gar_LG28_d17L1_0008	737	2770	13458002	1.28669523063662	-0.349352781963369	221	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0083	C_gar_LG28_d17L1_0008	764	2797	13544031	2.04442397094337	-0.471914934721267	221	STABLE_BLUE	HOMOG_PASS	2	3	0.652201511524879	-1.12991476332049	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0084	C_gar_LG28_d17L1_0008	792	2825	13616338	2.51576125754028	-0.0237464278286459	221	STABLE_BLUE	HOMOG_PASS	2	3	0.906492699986519	-1.40120490728322	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0085	C_gar_LG28_d17L1_0008	822	2855	13715373	1.5679639565407	0.730879197166849	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0086	C_gar_LG28_d17L1_0008	831	2864	13767068	1.62239461411426	0.772231463600642	221	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0087	C_gar_LG28_d17L1_0008	914	2947	14049293	0.578437200487863	0.532630777408727	111	DECAYS	HOMOG_FAIL	0	3	0.55519468520864	0.0907016146923803	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0088	C_gar_LG28_d17L1_0008	944	2977	14156638	1.18544181119382	0.20629656083804	111	STABLE_BLUE	HOMOG_PASS	3	3	0.130831483389742	-0.836044079881827	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0089	C_gar_LG28_d17L1_0008	1017	3050	14429077	0.611543524251893	0.227020220383753	55	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0090	C_gar_LG28_d17L1_0008	1032	3065	14493423	2.54042317711233	0.298667708032012	55	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0091	C_gar_LG28_d17L1_0008	1033	3066	14495315	2.54042317711233	0.336755285264225	55	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0092	C_gar_LG28_d17L1_0008	1044	3077	14535426	1.96553427658152	0.377194733914096	55	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0093	C_gar_LG28_d17L1_0008	1056	3089	14569715	2.01107843088023	0.17129262631709	22	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0094	C_gar_LG28_d17L1_0009	5	3144	14762394	4.27170298925868	-4.27170298925868	5	EDGE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0095	C_gar_LG28_d17L1_0009	18	3157	14821456	0.685028313239074	0.0334472030154182	17	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0096	C_gar_LG28_d17L1_0009	19	3158	14825611	0.685028313239074	-0.0108915363924498	17	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0097	C_gar_LG28_d17L1_0010	5	3231	15121621	0.9181660007603	-0.9181660007603	5	EDGE	NO_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0098	C_gar_LG28_d17L1_0010	26	3252	15189511	0.806363340356799	-0.437711096232809	22	STABLE_BLUE	HOMOG_PASS	2	2	0.210934586346924	-0.459612326697488	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0099	C_gar_LG28_d17L1_0010	105	3331	15848630	1.25577548833543	0.149477985193952	54	MARGINAL	HOMOG_FAIL	0	3	0.383858076196406	-0.137697265905593	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0100	C_gar_LG28_d17L1_0010	137	3363	15939052	0.814282473160853	0.659816453918052	108	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0101	C_gar_LG28_d17L1_0010	146	3372	15958649	1.03647885182146	0.596982132294215	108	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0102	C_gar_LG28_d17L1_0010	227	3453	16204950	1.3008753269335	0.731008814118597	216	STABLE_BLUE	HOMOG_PASS	2	3	0.367148154158195	-0.273049577893401	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0103	C_gar_LG28_d17L1_0010	256	3482	16283090	0.658224148574096	0.749213902857222	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0104	C_gar_LG28_d17L1_0010	266	3492	16309733	2.33693854436455	0.757330738082483	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0105	C_gar_LG28_d17L1_0010	274	3500	16330341	1.49841429330192	0.769262553313513	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0106	C_gar_LG28_d17L1_0010	297	3523	16409452	0.720202517156665	0.763331528985448	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0107	C_gar_LG28_d17L1_0010	307	3533	16440256	1.14666699706742	0.781434256396909	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0108	C_gar_LG28_d17L1_0010	323	3549	16494629	2.53807851852181	0.781909179354402	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0109	C_gar_LG28_d17L1_0010	345	3571	16567860	1.73065069151518	0.749232006973353	216	STABLE_BLUE	HOMOG_PASS	2	3	0.499751952072275	-0.428261054673772	TRUE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0110	C_gar_LG28_d17L1_0010	393	3619	16700064	0.926025940217438	0.645842489684843	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0111	C_gar_LG28_d17L1_0010	401	3627	16736502	0.651293822568732	0.637539519298095	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0112	C_gar_LG28_d17L1_0010	428	3654	16962508	1.63503464517272	0.569058032538471	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0113	C_gar_LG28_d17L1_0010	435	3661	16979462	1.7460672710007	0.607214252138396	432	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0114	C_gar_LG28_d17L1_0010	459	3685	17045820	0.922821203636083	0.483678206401424	432	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0115	C_gar_LG28_d17L1_0010	469	3695	17072246	1.88222292281295	0.421564435956701	432	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0116	C_gar_LG28_d17L1_0010	480	3706	17109932	1.91613439492543	0.3788529870933	432	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0117	C_gar_LG28_d17L1_0010	499	3725	17190765	0.740956996454682	0.29072565059195	432	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0118	C_gar_LG28_d17L1_0010	514	3740	17242217	1.62866882232257	0.234053763287701	432	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0119	C_gar_LG28_d17L1_0010	515	3741	17243701	1.62866882232257	0.230963975201334	432	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0120	C_gar_LG28_d17L1_0010	525	3751	17276208	2.0329055868072	0.181058030522481	432	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0121	C_gar_LG28_d17L1_0010	539	3765	17322967	1.15561244042771	0.0854371089007287	432	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0122	C_gar_LG28_d17L1_0010	548	3774	17353045	0.560894774106222	0.22751629224953	432	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0123	C_gar_LG28_d17L1_0010	570	3796	17419617	0.684586524587529	-0.13142502940506	432	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0124	C_gar_LG28_d17L1_0010	582	3808	17456934	2.52569873634812	-0.242790549219707	432	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0125	C_gar_LG28_d17L1_0010	633	3859	17613149	0.624536733685402	0.351074870295923	432	DECAYS	HOMOG_FAIL	1	3	0.611983727646638	-0.103186948327816	FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0126	C_gar_LG28_d17L1_0010	673	3899	17741646	0.829155045367472	0.115527558681762	216	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0127	C_gar_LG28_d17L1_0010	689	3915	17822916	1.18795922584591	0.164889383318123	216	MARGINAL	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0128	C_gar_LG28_d17L1_0010	698	3924	17848043	1.81387141978535	0.309396238574815	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0129	C_gar_LG28_d17L1_0010	725	3951	17924917	1.17306782739822	-0.647695933952298	216	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0130	C_gar_LG28_d17L1_0010	744	3970	18265743	6.47141760776575	-1.50206854241834	216	STABLE_BLUE	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0131	C_gar_LG28_d17L1_0010	781	4007	18499817	0.781584441137989	0.510703195571844	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0132	C_gar_LG28_d17L1_0010	782	4008	18514193	0.781584441137989	0.537659061789828	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0133	C_gar_LG28_d17L1_0010	790	4016	18535470	0.947499981701423	0.394173013614607	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
C_gar_LG28	C_gar_LG28_d17L2_b0134	C_gar_LG28_d17L1_0010	791	4017	18540856	0.947499981701423	0.35179734375195	216	DECAYS	NO_NEIGHBOR_ROOM	0	0			FALSE	FALSE	FALSE	FALSE
